Time,ICM_acceleration_x,ICM_acceleration_y,ICM_acceleration_z,ICM_gyroscope_x,ICM_gyroscope_y,ICM_gyroscope_z,ICM_magnetometer_x,ICM_magnetometer_y,ICM_magnetometer_z,BMP_altitude,BMP_pressure,BMP_temperature,Kalman_altitude,Kalman_velocity,Kalman_acceleration,State,servo_Throttle,ACS_state,Projected_Apogee,Apogee_Error,Alpha,target_Throttle
1648852480.30528,-1.980004773,0.70628949,1.19710083,-0.783666179,0.069013785,0.033840736,-68.1,20.25,28.95,1248.653131,856.4262729,15.41026554,1248.897241,102.2974304,-11.90591123,Burnout,-0.819380893,ACS_Active,1720.13021,257.1302104,0,-0.819380893
1648852480.35594,-2.013523596,-0.126892688,-0.471657727,-0.80418379,0.060753447,0.048496173,-67.95,18.45,28.8,1253.847877,855.8488296,15.41026554,1253.92655,101.5622646,-11.84628305,Burnout,-0.819380893,ACS_Active,1720.13021,257.1302104,0,-0.819380893
1648852480.40279,-1.790862842,0.294486804,0.890643018,-0.795923453,0.070879022,0.050894335,-68.25,17.7,27,1259.683263,855.414423,15.41026554,1259.314541,101.6172189,-11.68558483,Burnout,-0.819380893,ACS_Active,1720.13021,257.1302104,0,-0.819380893
1648852480.44966,-2.274491577,-0.138863696,-0.265756384,-0.784998491,0.082336909,0.056223585,-68.7,16.5,27.3,1264.057674,854.8245463,15.41026554,1264.060011,101.0589007,-11.92335686,Burnout,-0.83678494,ACS_Active,1724.746668,261.7466683,0,-0.83678494
1648852480.50041,-2.331952417,0.122104285,-0.167594116,-0.764214417,0.082070446,0.05355896,-67.2,15.3,25.5,1268.714851,854.373276,15.4057333,1268.881544,100.1658897,-12.0498113,Burnout,-0.83678494,ACS_Active,1724.746668,261.7466683,0,-0.83678494
1648852480.54728,-2.32237561,1.079784949,0.986411084,-0.790061279,0.082603371,0.04716386,-68.25,13.65,25.8,1273.212526,853.8722467,15.4057333,1273.340301,99.38990997,-12.09215911,Burnout,-0.83678494,ACS_Active,1724.746668,261.7466683,0,-0.83678494
1648852480.59414,-2.358288635,0.215478149,-0.210689746,-0.801785628,0.072211334,0.04929556,-66.75,11.7,24.75,1277.993141,853.3072861,15.4057333,1277.989965,98.82732228,-12.13044016,Burnout,-0.82506037,ACS_Active,1721.636703,258.636703,0,-0.82506037
1648852480.64471,-2.106897461,0.08619126,0.15801731,-0.807647803,0.063684535,0.042900461,-66.75,12.6,24,1283.415469,852.8533802,15.41026554,1283.254337,98.4921393,-11.98957828,Burnout,-0.82506037,ACS_Active,1721.636703,258.636703,0,-0.82506037
1648852480.69157,-1.850717883,-0.074220251,-0.251391174,-0.794324678,0.039436448,0.046364473,-67.35,10.8,23.4,1287.560733,852.3772804,15.39666882,1287.668638,97.75926901,-11.77763787,Burnout,-0.82506037,ACS_Active,1721.636703,258.636703,0,-0.82506037
1648852480.73838,-2.114080066,0.07182605,-0.258573779,-0.815108752,0.040502298,0.049029098,-67.5,9.75,22.05,1291.853574,851.9082085,15.4057333,1291.991753,96.98130795,-11.85946902,Burnout,-0.820884283,ACS_Active,1720.528987,257.5289874,0,-0.820884283
1648852480.78884,-1.97521637,-0.916979236,-1.630451331,-0.803650865,0.013056662,0.04929556,-66.75,8.55,22.5,1297.710038,851.3362977,15.40120106,1297.404904,96.90273094,-11.8045886,Burnout,-0.820884283,ACS_Active,1720.528987,257.5289874,0,-0.820884283
1648852480.83567,-1.910572925,0.339976636,1.328781921,-0.806581953,0.013856049,0.055424198,-66.15,7.2,20.4,1302.074488,850.8894311,15.39666882,1302.021823,96.43813584,-11.7438606,Burnout,-0.820884283,ACS_Active,1720.528987,257.5289874,0,-0.820884283
1648852480.88432,-1.754949817,-0.294486804,-1.1540052,-0.808980115,0.002931087,0.062618685,-67.2,5.85,19.8,1306.347127,850.4133741,15.41479777,1306.475546,95.65668536,-11.62461022,Burnout,-0.834478473,ACS_Active,1724.134873,261.1348734,0,-0.834478473
1648852480.93502,-2.051830823,-0.217872351,0.339976636,-0.800453316,0.001598775,0.064750385,-66.6,6.45,18.15,1311.169283,849.9470513,15.39666882,1311.220472,94.97532251,-11.76249129,Burnout,-0.834478473,ACS_Active,1724.134873,261.1348734,0,-0.834478473
1648852480.98190,-1.635239734,-0.294486804,-0.845153186,-0.802585016,-0.000532925,0.078073509,-66.45,4.2,16.5,1316.274477,849.4710173,15.39666882,1316.050481,94.79855475,-11.557497,Burnout,-0.834478473,ACS_Active,1724.134873,261.1348734,0,-0.834478473
1648852481.02877,-2.068590234,0.131681091,0.56263739,-0.805516103,-0.016254212,0.076474734,-66.15,3.3,15.45,1320.245434,849.0019239,15.40120106,1320.33125,94.11212679,-11.74723367,Burnout,-0.844334447,ACS_Active,1726.74919,263.7491902,0,-0.844334447
1648852481.07916,-1.697488977,-0.232237561,-0.138863696,-0.805782565,0.00532925,0.079405822,-64.8,4.2,15,1325.074232,848.513404,15.39213657,1325.068624,93.53439864,-11.59029177,Burnout,-0.844334447,ACS_Active,1726.74919,263.7491902,0,-0.844334447
1648852481.12602,-1.869871497,0.17238252,-0.330399829,-0.778336929,-0.020251149,0.073277184,-66.6,3.6,12.45,1328.499866,848.1137095,15.38760432,1328.842387,92.42842231,-11.637122,Burnout,-0.844334447,ACS_Active,1726.74919,263.7491902,0,-0.844334447
1648852481.17287,-1.357512341,-0.758961926,-0.414196887,-0.796989303,0.011724349,0.073810109,-65.7,2.25,10.05,1333.184827,847.6251982,15.39213657,1333.175968,91.90614362,-11.33811391,Burnout,-0.827383039,ACS_Active,1722.252795,259.2527955,0,-0.827383039
1648852481.22329,-1.762132422,0.390254871,0.452504114,-0.770609517,0.021050537,0.06741501,-66,2.7,9.75,1337.778194,847.2033058,15.38760432,1337.784164,91.3203642,-11.47398219,Burnout,-0.827383039,ACS_Active,1722.252795,259.2527955,0,-0.827383039
1648852481.27017,-1.786074438,0.059855042,0.244208569,-0.778070467,0.031709036,0.068747322,-66.45,1.5,7.8,1341.54321,846.6925987,15.38760432,1341.729015,90.47558716,-11.54079906,Burnout,-0.827383039,ACS_Active,1722.252795,259.2527955,0,-0.827383039
1648852481.31704,-1.920149731,0.227449158,0.055066638,-0.770609517,0.023448699,0.071944872,-66,1.5,7.8,1346.690201,846.2291451,15.39213657,1346.422632,90.36595451,-11.6488777,Burnout,-0.831506421,ACS_Active,1723.346531,260.3465308,0,-0.831506421
1648852481.36739,-1.661575952,-0.328005627,-0.009576807,-0.745562043,0.036238898,0.064750385,-65.25,-0.3,6.75,1351.504062,845.8197984,15.38760432,1351.305365,90.11999336,-11.53038736,Burnout,-0.831506421,ACS_Active,1723.346531,260.3465308,0,-0.831506421
1648852481.41433,-2.114080066,0.050278235,-1.400607971,-0.731705994,0.031442574,0.065549772,-66,-0.3,5.25,1355.031912,845.3313239,15.38307207,1355.210749,89.27811911,-11.76505788,Burnout,-0.831506421,ACS_Active,1723.346531,260.3465308,0,-0.831506421
1648852481.46119,-1.505952844,0.328005627,0.629675037,-0.74955898,0.018918837,0.063418072,-65.85,0.9,4.2,1358.990414,844.9191321,15.37400756,1359.133346,88.50277124,-11.47882392,Burnout,-0.82884142,ACS_Active,1722.639634,259.6396339,0,-0.82884142
1648852481.51150,-1.623268726,-0.090979663,-0.67755907,-0.719182257,0.002664625,0.05888821,-64.35,0.45,2.4,1363.40787,844.455739,15.37853982,1363.467509,87.82515453,-11.44194512,Burnout,-0.82884142,ACS_Active,1722.639634,259.6396339,0,-0.82884142
1648852481.55839,-1.841141077,0.196324536,-0.02873042,-0.743963268,0.019984687,0.048762635,-65.25,0.3,0.75,1368.201363,844.0116873,15.37400756,1367.971955,87.66205671,-11.562311,Burnout,-0.82884142,ACS_Active,1722.639634,259.6396339,0,-0.82884142
1648852481.60528,-1.601720911,0.390254871,-0.69192428,-0.731972456,0.021583462,0.044765698,-64.35,0.45,0.15,1372.099184,843.5579845,15.38307207,1372.088522,87.14014357,-11.46046662,Burnout,-0.839016371,ACS_Active,1725.33856,262.3385599,0,-0.839016371
1648852481.65547,-1.704671582,0.354341846,0.009576807,-0.738900481,-0.001332312,0.043699848,-65.1,0.15,-0.15,1375.970535,843.1390469,15.37400756,1376.144158,86.26994024,-11.48532536,Burnout,-0.839016371,ACS_Active,1725.33856,262.3385599,0,-0.839016371
1648852481.70235,-1.850717883,0.507570752,-0.023942017,-0.728774906,-0.001598775,0.05249311,-64.35,0.15,-1.65,1380.582452,842.7046665,15.36494303,1380.433929,85.97264593,-11.58485502,Burnout,-0.839016371,ACS_Active,1725.33856,262.3385599,0,-0.839016371
1648852481.74924,-1.723825195,-0.536301172,-1.043871924,-0.733571231,-0.004529862,0.039169986,-65.25,-1.05,-1.5,1384.550454,842.2606391,15.37400756,1384.51484,85.48846707,-11.54452558,Burnout,-0.838859562,ACS_Active,1725.296966,262.296966,0,-0.838859562
1648852481.80022,-1.594538306,-0.514753357,-1.204283435,-0.732238919,-0.014921899,0.042101073,-65.1,-1.65,-4.2,1388.332918,841.8195415,15.36947529,1388.523839,84.57575761,-11.44938223,Burnout,-0.838859562,ACS_Active,1725.296966,262.296966,0,-0.838859562
1648852481.84710,-1.410184778,-0.205901343,-1.419761584,-0.754088843,-0.023182237,0.046897398,-63.3,0.3,-5.55,1392.734744,841.4295649,15.36494303,1392.640316,84.1991106,-11.29889802,Burnout,-0.838859562,ACS_Active,1725.296966,262.296966,0,-0.838859562
1648852481.89397,-1.651999146,0.047884033,-0.598550415,-0.736768781,-0.014655437,0.042900461,-64.8,-1.05,-7.8,1396.398245,840.9981244,15.36041076,1396.462595,83.56212048,-11.39097574,Burnout,-0.82889259,ACS_Active,1722.653207,259.6532069,0,-0.82889259
1648852481.94434,-1.671152759,-0.074220251,0.033518823,-0.730906606,-0.020251149,0.050094948,-64.35,0.45,-9.45,1401.543787,840.6332956,15.36947529,1401.221382,83.53464011,-11.43770619,Burnout,-0.82889259,ACS_Active,1722.653207,259.6532069,0,-0.82889259
1648852481.99129,-1.367089148,-0.074220251,0.402225879,-0.709856069,-0.037038286,0.045032161,-63.9,0.9,-10.95,1404.131814,840.2114992,15.36041076,1404.496112,82.40322206,-11.2681183,Burnout,-0.82889259,ACS_Active,1722.653207,259.6532069,0,-0.82889259
1648852482.03815,-1.206677637,-0.234631763,0.074220251,-0.701595732,-0.027179174,0.045298623,-63.15,0.9,-12.15,1409.09402,839.7771233,15.36494303,1408.820862,82.32411698,-11.10376913,Burnout,-0.845600344,ACS_Active,1727.084972,264.0849719,0,-0.845600344
1648852482.08826,-1.295263098,0.007182605,-0.509964954,-0.706392057,-0.023981624,0.05249311,-64.35,2.1,-12.15,1412.425004,839.3235181,15.35587849,1412.609348,81.45590822,-11.09605816,Burnout,-0.845600344,ACS_Active,1727.084972,264.0849719,0,-0.845600344
1648852482.13514,-1.546654272,0.035913025,0.557848987,-0.713320082,-0.026379786,0.054091885,-64.5,3.15,-14.55,1416.743267,839.0223371,15.36041076,1416.623726,81.12764894,-11.24826638,Burnout,-0.845600344,ACS_Active,1727.084972,264.0849719,0,-0.845600344
1648852482.18208,-1.534683264,0.04309563,0.055066638,-0.701062807,-0.013056662,0.056490048,-62.4,2.55,-15.15,1420.847297,838.6323536,15.36041076,1420.691205,80.85224972,-11.2989833,Burnout,-0.850446588,ACS_Active,1728.370448,265.3704478,0,-0.850446588
1648852482.23221,-1.414973181,0.081402856,0.184353528,-0.701062807,-0.007194487,0.053292498,-63.6,3.6,-16.95,1424.520712,838.1595654,15.35587849,1424.596787,80.15858813,-11.24453007,Burnout,-0.850446588,ACS_Active,1728.370448,265.3704478,0,-0.850446588
1648852482.27911,-1.070208142,0.021547815,0.234631763,-0.69386832,-0.009059725,0.047696785,-63.3,2.25,-17.55,1428.721304,837.836184,15.35134621,1428.583769,79.86410864,-11.01050536,Burnout,-0.850446588,ACS_Active,1728.370448,265.3704478,0,-0.850446588
1648852482.32600,-1.242590662,0.007182605,-0.50517655,-0.710655457,0,0.048496173,-63.75,3.15,-17.25,1431.964935,837.4174239,15.35134621,1432.093279,79.13841142,-11.02783392,Burnout,-0.846831158,ACS_Active,1727.411448,264.4114479,0,-0.846831158
1648852482.37612,-1.247379065,0.193930334,0.4333505,-0.685075058,0.002664625,0.043966311,-63.3,4.2,-19.5,1435.455387,837.0148388,15.35134621,1435.670234,78.22120253,-11.03748159,Burnout,-0.846831158,ACS_Active,1727.411448,264.4114479,0,-0.846831158
1648852482.42304,-1.551442676,0.287304199,0.567425793,-0.669886696,-0.010924962,0.038903523,-63.6,3.6,-20.7,1439.414403,836.6692511,15.34681393,1439.382876,77.74962922,-11.22891155,Burnout,-0.846831158,ACS_Active,1727.411448,264.4114479,0,-0.846831158
1648852482.46994,-1.393425366,0.390254871,0.383072266,-0.673883634,-0.003996937,0.039702911,-63,6.3,-22.5,1442.784434,836.3393114,15.34681393,1442.869368,77.08535125,-11.20444961,Burnout,-0.83624938,ACS_Active,1724.60461,261.60461,0,-0.83624938
1648852482.51988,-1.407790576,0.15801731,-0.770932935,-0.668554384,-0.00959265,0.032508424,-64.05,7.05,-22.05,1447.425461,835.876203,15.34681393,1447.163428,76.96907863,-11.20373888,Burnout,-0.83624938,ACS_Active,1724.60461,261.60461,0,-0.83624938
1648852482.56673,-1.24019646,0.107739075,-0.584185205,-0.672018396,-0.008793262,0.034640124,-62.4,6.75,-24.45,1450.581531,835.5306226,15.35587849,1450.645427,76.34230458,-11.1001205,Burnout,-0.83624938,ACS_Active,1724.60461,261.60461,0,-0.83624938
1648852482.61362,-1.280897888,-0.366312854,-0.746990918,-0.672284859,-0.009059725,0.030376724,-62.55,7.8,-24.3,1453.708767,835.1658981,15.34681393,1453.892753,75.52266629,-11.08577608,Burnout,-0.837585519,ACS_Active,1724.959023,261.9590235,0,-0.837585519
1648852482.66352,-1.381454358,0.009576807,0.124498486,-0.663491596,-0.027179174,0.030643186,-61.5,9,-27,1457.92093,834.8203152,15.35134621,1457.821496,75.13596746,-11.14225,Burnout,-0.837585519,ACS_Active,1724.959023,261.9590235,0,-0.837585519
1648852482.71040,-1.314416711,0.450109912,-0.045489832,-0.656830034,-0.030643186,0.025047474,-61.95,10.35,-26.7,1461.824408,834.3985748,15.34228165,1461.644834,74.90939686,-11.12233867,Burnout,-0.837585519,ACS_Active,1724.959023,261.9590235,0,-0.837585519
1648852482.75728,-1.424549988,0.110133276,-0.306457813,-0.660826972,-0.027978561,0.030110261,-63,11.4,-27.75,1465.265287,834.0878209,15.34228165,1465.2212,74.45804165,-11.18289217,Overshoot,-0.837585519,ACS_Active,1724.959023,261.9590235,0,-0.837585519
1648852482.80420,-1.134851587,0.08619126,-0.411802686,-0.658428809,-0.035972436,0.025047474,-62.55,10.95,-28.5,1468.116465,833.8023507,15.33774937,1468.330423,73.58977865,-11.02714966,Overshoot,-0.837585519,ACS_Active,1724.959023,261.9590235,0,-0.837585519
1648852482.85106,-1.156399402,-0.196324536,-0.253785376,-0.650434935,-0.041568148,0.022382849,-61.8,12.9,-30.3,1472.210654,833.3266845,15.33321708,1472.048474,73.33815298,-10.98072919,Overshoot,-0.837585519,ACS_Active,1724.959023,261.9590235,0,-0.837585519
1648852482.89790,-1.247379065,0.560243188,0.526724365,-0.664290984,-0.029310874,0.021849924,-61.2,14.25,-30.45,1474.786042,833.082533,15.34228165,1475.036309,72.41543189,-11.01949924,Overshoot,-1.004066694,ACS_Active_MAX,1724.959023,261.9590235,0,-0.837585519
1648852482.94733,-1.156399402,0.098162268,-0.282515796,-0.662159284,-0.039702911,0.021583462,-61.5,14.55,-30.75,1479.06731,832.7052103,15.32868479,1478.898106,72.15737467,-10.97779475,Overshoot,-1.004066694,ACS_Active_MAX,1724.959023,261.9590235,0,-0.837585519
1648852482.99435,-1.149216797,0.098162268,0.672770667,-0.665090371,-0.034640124,0.014388974,-61.65,15.45,-30.45,1482.172348,832.3500855,15.33774937,1482.211204,71.57759363,-10.95757189,Overshoot,-1.004066694,ACS_Active_MAX,1724.959023,261.9590235,0,-0.837585519
1648852483.04137,-1.328781921,-0.179565125,-0.026336218,-0.645905072,-0.048762635,0.020784074,-62.4,17.1,-31.2,1484.811116,831.9314996,15.32868479,1485.086035,70.60841576,-11.06098257,Overshoot,-1.004066694,ACS_Active_MAX,1724.959023,261.9590235,0,-0.837585519
1648852483.09054,-1.101332764,-0.110133276,-0.371101257,-0.660826972,-0.041568148,0.024248086,-62.25,18.45,-33.3,1489.159691,831.5859203,15.33321708,1488.935798,70.44481856,-10.95956856,Overshoot,-1.004066694,ACS_Active_MAX,1724.959023,261.9590235,0,-0.837585519
1648852483.13737,-1.25456167,-0.320823022,-0.718260498,-0.655764184,-0.043166923,0.017852987,-60.6,19.65,-32.55,1492.267451,831.2212774,15.33321708,1492.251238,69.95660699,-11.01567946,Overshoot,-1.004066694,ACS_Active_MAX,1724.959023,261.9590235,0,-0.837585519
1648852483.18429,-0.876277808,-0.059855042,0.363918652,-0.652566634,-0.037837673,0.013323124,-60.15,20.25,-34.95,1494.784794,830.878838,15.33321708,1495.053603,69.00597777,-10.80350983,Overshoot,-1.004066694,ACS_Active_MAX,1724.959023,261.9590235,0,-0.837585519
1648852483.23331,-1.055842932,0.588973608,0.758961926,-0.643773372,-0.039969373,0.009859112,-61.5,20.4,-34.05,1498.91983,830.5871696,15.32415249,1498.739113,68.7792512,-10.8331396,Overshoot,-1.004066694,ACS_Active_MAX,1724.959023,261.9590235,0,-0.837585519
1648852483.28015,-1.127668982,0.277727393,0.363918652,-0.62965086,-0.035705973,0.003730475,-60.15,21.75,-34.65,1501.843417,830.2891254,15.33321708,1501.881878,68.20688878,-10.8890008,Overshoot,-1.004066694,ACS_Active_MAX,1724.959023,261.9590235,0,-0.837585519
1648852483.32705,-1.213860242,0.1436521,-0.150834705,-0.625920386,-0.043166923,0.011724349,-60.9,24.6,-34.95,1504.923219,829.9467016,15.32415249,1504.976256,67.60728727,-10.96361638,Overshoot,-1.004066694,ACS_Active_MAX,1724.959023,261.9590235,0,-0.837585519
1648852483.37607,-1.029506714,0.153228906,0.232237561,-0.623522223,-0.036771823,0.002664625,-59.7,24.9,-35.7,1508.502105,829.5377073,15.32415249,1508.420224,67.21005762,-10.87808754,Overshoot,-1.004066694,ACS_Active_MAX,1724.959023,261.9590235,0,-0.837585519
1648852483.42295,-1.005564697,-0.011971008,-0.44771571,-0.630983173,-0.031975499,-0.002664625,-61.65,25.35,-36.15,1511.646269,829.3347965,15.31962019,1511.614547,66.75370957,-10.83065744,Overshoot,-1.004066694,ACS_Active_MAX,1724.959023,261.9590235,0,-0.837585519
1648852483.46981,-1.158793604,0.105344873,0.725443103,-0.617660048,-0.033840736,-0.004529862,-59.55,26.7,-36,1514.137328,828.9701955,15.31508789,1514.353897,65.88950239,-10.90740696,Overshoot,-1.004066694,ACS_Active_MAX,1724.959023,261.9590235,0,-0.837585519
1648852483.51884,-1.199495032,0.10055647,-0.294486804,-0.622989298,-0.035972436,-0.001332312,-59.4,29.25,-36.45,1517.407789,828.6499897,15.31508789,1517.467302,65.25300455,-10.96177513,Overshoot,-1.004066694,ACS_Active_MAX,1724.959023,261.9590235,0,-0.837585519
1648852483.56568,-0.916979236,0.265756384,0.342370837,-0.628052086,-0.024781011,-0.000799387,-59.55,30.6,-38.25,1521.33372,828.2854074,15.31508789,1521.033917,65.23794752,-10.80769371,Overshoot,-1.004066694,ACS_Active_MAX,1724.959023,261.9590235,0,-0.837585519
1648852483.61257,-1.039083521,-0.079008655,0.11492168,-0.613396649,-0.028511486,-0.005062787,-60.6,29.4,-39,1523.951842,828.0285964,15.31055559,1523.998997,64.65346254,-10.82453796,Overshoot,-1.004066694,ACS_Active_MAX,1724.959023,261.9590235,0,-0.837585519
1648852483.66153,-0.995987891,0.452504114,-0.174776721,-0.605136311,-0.038903523,-0.009059725,-60.3,32.25,-38.55,1527.318803,827.6862168,15.30602328,1527.257961,64.22635442,-10.80426335,Overshoot,-1.004066694,ACS_Active_MAX,1724.959023,261.9590235,0,-0.837585519
1648852483.70834,-0.79248075,0.387860669,0.177170923,-0.599274137,-0.042101073,-0.008260337,-60.3,32.55,-39,1530.593439,827.3565477,15.30602328,1530.469012,63.92944354,-10.67070363,Overshoot,-1.004066694,ACS_Active_MAX,1724.959023,261.9590235,0,-0.837585519
1648852483.75519,-0.890643018,0.208295544,-0.373495459,-0.611531411,-0.036505361,-0.008260337,-59.55,34.2,-38.55,1533.619028,827.0775458,15.31055559,1533.558344,63.52853211,-10.6803994,Overshoot,-1.004066694,ACS_Active_MAX,1724.959023,261.9590235,0,-0.837585519
1648852483.80428,-0.988805286,0.179565125,-0.215478149,-0.610199099,-0.047963248,-0.007727412,-59.85,34.95,-38.55,1535.928392,826.7446724,15.31055559,1536.196153,62.55128874,-10.74499873,Overshoot,-1.004066694,ACS_Active_MAX,1724.959023,261.9590235,0,-0.837585519
1648852483.85108,-0.79248075,0.244208569,0.428562097,-0.607001549,-0.040768761,-0.006928025,-59.55,36.9,-39,1539.549449,826.4150312,15.31055559,1539.389707,62.31454521,-10.64804271,Overshoot,-1.004066694,ACS_Active_MAX,1724.959023,261.9590235,0,-0.837585519
1648852483.89791,-0.761356128,0.205901343,0.105344873,-0.601938762,-0.047430323,-0.00959265,-60.45,39.15,-37.95,1541.985497,826.2120792,15.30602328,1542.099051,61.63151788,-10.59195582,Overshoot,-1.004066694,ACS_Active_MAX,1724.959023,261.9590235,0,-0.837585519
1648852483.94686,-0.746990918,0.344765039,0.761356128,-0.613396649,-0.054358348,-0.009059725,-59.85,39.3,-39.3,1545.326279,825.9457846,15.30149097,1545.244946,61.25076903,-10.56152201,Overshoot,-1.004066694,ACS_Active_MAX,1724.959023,261.9590235,0,-0.837585519
1648852483.99378,-0.866701001,0.08619126,-0.083797058,-0.597142437,-0.045565086,-0.013056662,-60.6,40.5,-39,1547.857135,825.6478278,15.30149097,1547.948462,60.60262092,-10.62400075,Overshoot,-1.004066694,ACS_Active_MAX,1724.959023,261.9590235,0,-0.837585519
1648852484.04079,-0.849941589,0.251391174,0.457292517,-0.591280262,-0.055157735,-0.014388974,-58.05,41.7,-38.55,1550.57536,825.3022451,15.30149097,1550.651971,59.97704932,-10.63749714,Overshoot,-1.004066694,ACS_Active_MAX,1724.959023,261.9590235,0,-0.837585519
1648852484.08983,-0.715866296,0.459686719,0.835576379,-0.57715775,-0.050627873,-0.010924962,-59.55,42.9,-39.3,1553.857402,824.9821078,15.30149097,1553.756717,59.62732999,-10.55966733,Overshoot,-1.004066694,ACS_Active_MAX,1724.959023,261.9590235,0,-0.837585519
1648852484.13672,-0.842758984,0.186747729,0.08619126,-0.595810124,-0.05142726,-0.016520674,-58.95,44.25,-39.9,1556.451584,824.7507396,15.30149097,1556.484093,59.07716625,-10.60845564,Overshoot,-1.004066694,ACS_Active_MAX,1724.959023,261.9590235,0,-0.837585519
1648852484.18356,-0.926556042,0.450109912,0.177170923,-0.575292513,-0.056223585,-0.019451762,-59.4,45.45,-40.2,1559.609825,824.4368077,15.30149097,1559.474686,58.7996525,-10.67876868,Overshoot,-1.004066694,ACS_Active_MAX,1724.959023,261.9590235,0,-0.837585519
1648852484.23316,-0.818816968,0.081402856,-0.275333191,-0.564634013,-0.059687597,-0.022116387,-57.75,46.65,-37.65,1562.144275,824.1865297,15.29695865,1562.229415,58.12666863,-10.63918995,Overshoot,-1.004066694,ACS_Active_MAX,1724.959023,261.9590235,0,-0.837585519
1648852484.28004,-0.770932935,-0.045489832,0.167594116,-0.572094963,-0.046897398,-0.029577336,-58.95,47.4,-38.7,1564.647008,823.7871159,15.30149097,1564.754889,57.45079586,-10.5944909,Overshoot,-1.004066694,ACS_Active_MAX,1724.959023,261.9590235,0,-0.837585519
1648852484.32692,-0.766144531,0.239420166,0.016759412,-0.567831563,-0.040768761,-0.034906586,-58.2,50.1,-36.45,1567.58854,823.5430311,15.29242633,1567.53298,57.04583468,-10.57434771,Overshoot,-1.004066694,ACS_Active_MAX,1724.959023,261.9590235,0,-0.837585519
1648852484.37593,-0.794874951,0.189141931,-0.031124622,-0.557439526,-0.041035223,-0.037038286,-58.2,50.1,-38.7,1570.3442,823.2578614,15.28789401,1570.334073,56.54427449,-10.58444003,Overshoot,-1.004066694,ACS_Active_MAX,1724.959023,261.9590235,0,-0.837585519
1648852484.42278,-0.766144531,0.217872351,-0.296881006,-0.557972451,-0.038370598,-0.043699848,-57.6,51.15,-38.55,1573.506558,823.0010409,15.28789401,1573.311292,56.37067034,-10.57041399,Overshoot,-1.004066694,ACS_Active_MAX,1724.959023,261.9590235,0,-0.837585519
1648852484.46965,-0.780509741,0.126892688,-0.311246216,-0.548379801,-0.031176111,-0.043166923,-57.6,51.15,-36.3,1575.79261,822.7125845,15.28789401,1575.847093,55.78588437,-10.57410265,Overshoot,-1.004066694,ACS_Active_MAX,1724.959023,261.9590235,0,-0.837585519
1648852484.51869,-0.713472095,-0.15801731,-0.08619126,-0.555840751,-0.030376724,-0.047430323,-56.1,53.55,-36.75,1578.737177,822.5700099,15.27882936,1578.676301,55.37101401,-10.53400112,Overshoot,-1.004066694,ACS_Active_MAX,1724.959023,261.9590235,0,-0.837585519
1648852484.56551,-0.682347473,0.361524451,0.399831677,-0.535056677,-0.032508424,-0.049029098,-58.2,55.2,-36.15,1581.150386,822.2943087,15.28789401,1581.18947,54.81434347,-10.49951664,Overshoot,-1.004066694,ACS_Active_MAX,1724.959023,261.9590235,0,-0.837585519
1648852484.61240,-0.627280835,0.01436521,-0.51954176,-0.545981639,-0.033574274,-0.051160798,-57.45,57.6,-36.9,1583.344706,821.9836738,15.2697647,1583.491867,54.08235115,-10.4523833,Overshoot,-1.004066694,ACS_Active_MAX,1724.959023,261.9590235,0,-0.837585519
1648852484.66135,-0.723048901,0.181959326,-0.294486804,-0.548646264,-0.030110261,-0.057289435,-58.05,56.25,-35.25,1586.417545,821.7334935,15.27429703,1586.31166,53.74755391,-10.49339585,Overshoot,-1.004066694,ACS_Active_MAX,1724.959023,261.9590235,0,-0.837585519
1648852484.70816,-0.600944617,0.227449158,-0.067037646,-0.533724365,-0.025313936,-0.05249311,-56.25,57.6,-34.65,1588.140941,821.4544887,15.2697647,1588.387291,52.85214922,-10.43383661,Overshoot,-1.004066694,ACS_Active_MAX,1724.959023,261.9590235,0,-0.837585519
1648852484.75499,-0.713472095,0.234631763,0.213083948,-0.542517627,-0.019451762,-0.051160798,-58.05,58.65,-35.25,1590.210432,821.2514703,15.2697647,1590.444164,51.97953115,-10.48062221,Overshoot,-1.004066694,ACS_Active_MAX,1724.959023,261.9590235,0,-0.837585519
1648852484.80399,-0.818816968,0.428562097,0.038307227,-0.53319144,-0.026646249,-0.061286372,-56.7,59.55,-32.7,1593.757625,820.9663667,15.27429703,1593.473861,51.94112405,-10.56324553,Overshoot,-1.004066694,ACS_Active_MAX,1724.959023,261.9590235,0,-0.837585519
1648852484.85085,-0.814028564,0.15801731,-0.289698401,-0.542784089,-0.026379786,-0.060753447,-56.85,62.55,-35.25,1595.954628,820.7223074,15.27882936,1595.933302,51.48047875,-10.59202968,Overshoot,-1.004066694,ACS_Active_MAX,1724.959023,261.9590235,0,-0.837585519
1648852484.89775,-0.696712683,0.344765039,-0.141257898,-0.534790215,-0.030110261,-0.059154672,-56.25,60.3,-33.45,1598.465181,820.465482,15.2697647,1598.418125,51.06261422,-10.53050209,Overshoot,-1.004066694,ACS_Active_MAX,1724.959023,261.9590235,0,-0.837585519
1648852484.94680,-0.67755907,0.088585461,0.08619126,-0.542784089,-0.029044411,-0.061819297,-55.5,63.45,-32.7,1600.663172,820.2657969,15.2697647,1600.75312,50.39553553,-10.4952575,Overshoot,-1.004066694,ACS_Active_MAX,1724.959023,261.9590235,0,-0.837585519
