Time,ICM_acceleration_x,ICM_acceleration_y,ICM_acceleration_z,ICM_gyroscope_x,ICM_gyroscope_y,ICM_gyroscope_z,ICM_magnetometer_x,ICM_magnetometer_y,ICM_magnetometer_z,BMP_altitude,Kalman_altitude,Kalman_velocity,Kalman_acceleration,State,servo_Throttle,ACS_state,Projected_Apogee,Apogee_Error,Alpha,target_Throttle
1646105169,-5.52342323,1.582567297,-1.812410657,-0.405289445,0.103387446,-0.041834611,40.8,-53.55,-49.8,1262.089381,1259.4229895767878,-0.7332855057794226,-9.1291356233984,OnGround,0.14762098413989433,ACS_Inactive,0,0,0,0
1646105169,-5.125985754,9.904812268,14.4274592,-0.227558965,-0.058355285,0.021583462,49.2,-41.25,-42.75,1267.997543,1264.7223550306846,-0.7332854712762409,-3.419654865828072,OnGround,0.14762098413989433,ACS_Inactive,0,0,0,0
1646105170,-3.655945935,0.811634363,8.087613208,-0.211571216,-0.026113324,0.017053599,50.4,-31.8,-36,1269.552209,1269.246124845151,1.6980130978894614,-6.822591951833974,OnGround,0.14762098413989433,ACS_Inactive,0,0,0,0
1646105170,-4.984727856,1.316810913,2.319981409,-0.45831548,0.066882085,0.039436448,49.95,-23.1,-28.5,1273.132176,1271.818964710971,2.802303214604181,-7.843894537567985,OnGround,0.14762098413989433,ACS_Inactive,0,0,0,0
1646105170,-3.847482068,0.227449158,4.082113831,-0.335209811,0.008260337,0.085534459,44.25,-12.9,-22.8,1282.015811,1278.1856065274897,3.938319496862132,-8.908795842029265,OnGround,0.14762098413989433,ACS_Inactive,0,0,0,0
1646105170,-4.733336682,1.898601917,0.967257471,-0.327482398,-0.003996937,0.096459421,34.35,-5.1,-17.55,1283.171069,1281.271414634745,4.16316011902239,-8.283543200592966,OnGround,0.14762098413989433,ACS_Inactive,0,0,0,0
1646105170,-2.504334937,-1.656787549,-4.936843823,-0.382373671,0.066615622,0.134830019,22.65,2.85,-13.2,1286.236414,1284.34061697932,4.237292733038959,-10.2421192803928,OnGround,0.14762098413989433,ACS_Inactive,0,0,0,0
1646105170,-4.520252734,6.344634399,6.636727002,-0.366119459,0.06421746,0.081803984,7.35,6.45,-10.2,1293.54949,1290.03219648091,4.302979490682478,-6.045085563025966,OnGround,0.14762098413989433,ACS_Inactive,0,0,0,0
1646105170,-3.339911316,-3.227383838,-2.815581152,-0.450588068,0.060220522,0.090597246,-6.45,8.25,-10.8,1296.523346,1294.0439658787886,4.315993239949159,-10.357795822137405,OnGround,0.14762098413989433,ACS_Inactive,0,0,0,0
1646105170,-4.003105176,-3.969586353,-10.50815109,-0.319222061,-0.125770295,0.097791733,-27.45,9.75,-13.05,1302.756835,1299.4288187656355,4.323569194626031,-12.463811171311772,OnGround,0.14762098413989433,ACS_Inactive,0,0,0,0
1646105170,-2.128445276,-1.723825195,-4.699817859,-0.257136301,0.037038286,0.128434919,-40.35,7.35,-14.25,1311.120874,1306.6549070140672,4.327772027857338,-11.880280769285099,OnGround,0.14762098413989433,ACS_Inactive,0,0,0,0
1646105170,-3.313575098,1.462857214,0.126892688,-0.342937223,-0.10498622,0.086600309,-61.2,0.9,-19.95,1310.765883,1309.19562993738,4.328407623368063,-9.687913958015011,OnGround,0.14762098413989433,ACS_Inactive,0,0,0,0
1646105170,-3.145980981,-3.098096948,-4.175487695,-0.204643191,-0.04929556,0.029044411,-77.25,-4.05,-24.9,1320.200195,1315.9968251917478,4.328950143680606,-11.66932904539417,OnGround,0.14762098413989433,ACS_Inactive,0,0,0,0
1646105170,-3.390189551,-3.399766357,-4.065354419,-0.122306282,-0.049029098,0.046098011,-83.4,-12,-31.65,1322.092409,1319.7641031676742,4.329065733981083,-12.61260421126101,OnGround,0.14762098413989433,ACS_Inactive,0,0,0,0
1646105170,-1.482010828,4.81713374,11.16655654,-0.2912435,0.036238898,-0.031709036,-96.15,-21.6,-41.55,1327.487538,1324.5374484041631,4.329133475266348,-7.894579721783574,OnGround,0.14762098413989433,ACS_Inactive,0,0,0,0
1646105170,-3.409343164,-0.088585461,-5.044582898,-0.328015323,0.099390508,0.017852987,-101.1,-32.55,-48.75,1327.439021,1326.3307188892272,4.3291409078638505,-9.124355932040821,OnGround,0.14762098413989433,ACS_Inactive,0,0,0,0
1646105170,-2.513911743,7.19697019,9.102754712,-0.334676886,-0.05355896,0.031709036,-100.35,-41.7,-55.8,1332.315765,1330.0296808099238,4.329148676369423,-5.091367626556315,OnGround,0.14762098413989433,ACS_Inactive,0,0,0,0
1646105170,-2.726995691,0.004788403,-0.363918652,-0.336542123,0.044765698,0.025846861,-97.95,-49.35,-62.4,1335.607707,1333.4770905855285,4.32915070094715,-7.995915967726068,OnGround,0.14762098413989433,ACS_Inactive,0,0,0,0
1646105170,-1.896207715,-0.248996973,5.140350964,-0.214502303,0.100989283,0.020784074,-89.55,-61.2,-70.65,1341.460179,1338.4109105608675,4.329151930470876,-9.262202700301467,OnGround,0.14762098413989433,ACS_Inactive,0,0,0,0
1646105170,-3.117250562,0.871489404,-2.082955444,-0.350664635,0.0042634,0.042101073,-80.7,-65.1,-74.7,1347.931509,1344.2949639894905,4.3291525184449275,-9.053382527724992,OnGround,0.14762098413989433,ACS_Inactive,0,0,0,0
1646105170,-3.574543079,-4.955997437,-8.125920435,-0.368251159,0.013589587,0.043433386,-67.5,-72,-79.8,1350.587598,1348.184025686749,4.32915264420578,-12.575205256068152,OnGround,0.14762098413989433,ACS_Inactive,0,0,0,0
1646105170,-3.758896606,1.048660327,4.575319373,-0.304833087,0.007727412,0.038370598,-51.9,-75.6,-81,1353.860193,1351.6920900121693,4.3291527006554515,-10.209339246980406,OnGround,0.14762098413989433,ACS_Inactive,0,0,0,0
1646105170,-1.628057129,2.025494604,5.06134231,-0.215035228,-0.057289435,0.052759573,-29.1,-76.5,-81.15,1357.610677,1355.3499779360216,4.329152722270687,-8.701942059775025,OnGround,0.14762098413989433,ACS_Inactive,0,0,0,0
1646105171,-3.234566443,-1.764526624,-6.983886243,-0.11777642,-0.084202146,0.035439511,-14.4,-74.4,-82.5,1359.722391,1359.5397531240144,-0.7725408365998421,-10.446972028757799,OnGround,0.14762098413989433,ACS_Inactive,0,0,0,0
1646105171,-2.705447876,-4.649539624,-3.131615771,-0.158545181,-0.108450233,0.031176111,3.75,-71.55,-78.3,1367.795312,1365.0052332945304,1.5499675854318853,-12.912937514377209,OnGround,0.14762098413989433,ACS_Inactive,0,0,0,0
1646105171,-2.324769812,0.019153613,3.72058938,-0.465243505,-0.096725883,0.022649312,22.65,-64.65,-74.4,1369.814433,1368.0083037829768,2.1594478736075295,-10.974242507435006,OnGround,0.14762098413989433,ACS_Inactive,0,0,0,0
1646105171,-1.525106458,3.21541283,10.26394252,-0.272857588,-0.05782236,0.055957123,29.1,-61.2,-70.95,1375.351578,1372.5535416462585,2.5113155962845983,-8.258616518629388,OnGround,0.14762098413989433,ACS_Inactive,0,0,0,0
1646105171,-0.756567725,0.378283862,3.84987627,-0.473503842,-0.094327721,0.060753447,43.8,-48.3,-63.3,1374.37604,1373.6801513086616,2.538539229885049,-8.974860956217645,OnGround,0.14762098413989433,ACS_Inactive,0,0,0,0
1646105171,-3.105279553,2.628833423,6.885723975,-0.343470148,-0.017053599,0.060753447,50.7,-37.8,-54.75,1380.985844,1378.1954619296794,2.5869293640122866,-7.8575275715012936,OnGround,0.14762098413989433,ACS_Inactive,0,0,0,0
1646105171,-2.647987036,2.145204687,1.534683264,-0.146021444,-0.076474734,0.061286372,53.1,-28.35,-50.25,1382.270538,1380.7140091545607,2.596920957640666,-7.729644880610327,OnGround,0.14762098413989433,ACS_Inactive,0,0,0,0
1646105171,-3.205836023,-1.012747302,-5.468356592,-0.152150081,-0.031442574,0.019185299,51.75,-17.1,-40.95,1383.95827,1382.7190739671428,2.599467345138442,-9.632519837085184,OnGround,0.14762098413989433,ACS_Inactive,0,0,0,0
1646105171,-3.517082239,2.276885779,3.093308545,-0.11351302,-0.001598775,0.030110261,47.1,-6.75,-35.7,1387.788346,1385.8520566931593,2.601388280708745,-8.32624835606938,OnGround,0.14762098413989433,ACS_Inactive,0,0,0,0
1646105171,-2.60967981,-0.440533105,-11.47301436,-0.342137835,-0.040502298,0.011990812,37.2,1.35,-28.95,1395.263621,1391.6687234057765,2.602621418494831,-9.506754283568451,OnGround,0.14762098413989433,ACS_Inactive,0,0,0,0
1646105171,-3.567360474,2.075772839,2.489969727,-0.41008577,0.05249311,-0.018385912,24.6,8.85,-27.45,1397.407707,1395.2156103353807,2.602933581929925,-8.40250482551709,OnGround,0.14762098413989433,ACS_Inactive,0,0,0,0
1646105171,-3.684676355,-0.016759412,-1.185129822,-0.251007664,-0.00532925,-0.026113324,12.6,12.15,-25.5,1401.21657,1398.924407374368,2.603047676463816,-9.273975118352658,OnGround,0.14762098413989433,ACS_Inactive,0,0,0,0
1646105171,-1.25456167,1.086967554,-4.163516687,-0.334410423,-0.082869834,0.044499236,-7.8,15.9,-23.7,1401.431074,1400.4736125475433,2.6030673036649588,-8.924706370756935,OnGround,0.14762098413989433,ACS_Inactive,0,0,0,0
1646105171,-2.937685437,1.450886206,-2.633621826,-0.160410418,-0.032508424,0.045298623,-27.3,16.2,-24.45,1408.674938,1405.5423104299944,2.603091234295681,-8.566383484307888,OnGround,0.14762098413989433,ACS_Inactive,0,0,0,0
1646105171,-2.786850732,-0.909796631,1.13963999,-0.225693728,-0.050627873,0.030376724,-42.15,14.25,-25.65,1410.177586,1408.4070682794827,2.6030959566397733,-9.888498550556246,OnGround,0.14762098413989433,ACS_Inactive,0,0,0,0
1646105171,-3.174711401,2.853888379,1.106121167,-0.283516088,-0.11351302,0.034640124,-60.3,9.75,-31.05,1414.755102,1412.3303688804936,2.6030988307541763,-8.067416309696345,OnGround,0.14762098413989433,ACS_Inactive,0,0,0,0
1646105171,-2.55221897,0.079008655,0.263362183,-0.075941809,-0.05142726,-0.016254212,-75.15,1.95,-37.5,1421.818669,1418.1944608498084,2.60310031273227,-9.086794774121616,OnGround,0.14762098413989433,ACS_Inactive,0,0,0,0
1646105171,-2.853888379,-1.309628308,-4.113238452,-0.268327726,-0.053026035,0.06421746,-86.1,-4.5,-43.65,1420.932847,1419.8868765649488,2.6031004606352046,-10.334387541300828,OnGround,0.14762098413989433,ACS_Inactive,0,0,0,0
1646105171,-1.994369983,1.005564697,2.188300317,-0.116177645,-0.077807047,0.040768761,-93.3,-15.15,-51.45,1426.925155,1424.2367718600958,2.60310063162175,-9.380057606638745,OnGround,0.14762098413989433,ACS_Inactive,0,0,0,0
1646105171,-1.814804858,0.557848987,0.395043274,-0.200113329,-0.089797859,0.012523737,-98.55,-23.55,-59.25,1427.140167,1426.0311687393278,2.6031006578395837,-9.292239534156588,OnGround,0.14762098413989433,ACS_Inactive,0,0,0,0
1646105171,-2.406172668,-2.087743848,-2.008735193,-0.284581938,-0.011191425,0.025313936,-99.9,-33.6,-67.95,1430.958309,1429.0763088877613,2.6031006732514896,-10.893762307718099,OnGround,0.14762098413989433,ACS_Inactive,0,0,0,0
1646105172,-2.542642163,0.102950671,0.962469067,-0.270725888,-0.147886681,0.033307811,-95.25,-43.8,-76.2,1430.837564,1430.6652835434584,-3.9745802831511456,-10.131230952245481,OnGround,0.14762098413989433,ACS_Inactive,0,0,0,0
1646105172,-2.078167041,0.225054956,4.173093494,-0.333078111,-0.071411947,0.034906586,-86.1,-51.75,-82.2,1442.431808,1438.458829616348,-0.3581708368532772,-9.777968811262989,OnGround,0.14762098413989433,ACS_Inactive,0,0,0,0
1646105172,-1.908178723,-0.047884033,3.83551106,-0.201712104,-0.057555898,0.037304748,-74.55,-60.75,-87.15,1443.508458,1441.611750831146,0.2191088087418832,-9.818165084043416,OnGround,0.14762098413989433,ACS_Inactive,0,0,0,0
1646105172,-1.709459985,-2.36547124,0.258573779,-0.409552845,0.017320062,0.06208576,-65.1,-62.4,-90.45,1445.393266,1443.952324027256,0.36748871750203294,-11.266242573565519,OnGround,0.14762098413989433,ACS_Inactive,0,0,0,0
1646105172,-3.394977954,-1.601720911,-5.729324573,-0.215568153,-0.024781011,0.032241961,-44.55,-68.1,-93,1446.537778,1445.5505709374925,0.41022629807415134,-11.34738101978647,OnGround,0.14762098413989433,ACS_Inactive,0,0,0,0
1646105172,-2.061407629,0.538695374,-0.179565125,-0.353862185,-0.077807047,0.036505361,-24.75,-66.9,-93.3,1447.399372,1446.693229757347,0.42416942886378356,-10.055527387564819,OnGround,0.14762098413989433,ACS_Inactive,0,0,0,0
1646105172,-0.165199915,-0.493205542,2.961627454,-0.299237375,-0.043699848,0.044765698,-10.05,-64.35,-91.65,1454.119714,1451.2830707474027,0.44213581770954724,-10.199833170852395,OnGround,0.14762098413989433,ACS_Inactive,0,0,0,0
1646105172,-1.752555615,-1.78846864,-5.683834741,-0.22809189,-0.123638595,0.048762635,8.1,-61.95,-88.95,1459.145603,1456.1423862026447,0.4492288071811961,-11.055469933656754,OnGround,0.14762098413989433,ACS_Inactive,0,0,0,0
1646105172,-1.175553015,2.916137622,11.14740293,-0.228624815,0.105785608,0.012257274,25.5,-54.3,-84.3,1458.256133,1457.4487536995769,0.45022064577306825,-8.474687564947999,OnGround,0.14762098413989433,ACS_Inactive,0,0,0,0
1646105172,-1.474828223,-1.800439648,-2.183511914,-0.345601848,-0.043166923,0.059154672,36,-47.7,-78.9,1461.773818,1460.1217904789585,0.45073767964552236,-10.40392148177639,OnGround,0.14762098413989433,ACS_Inactive,0,0,0,0
1646105172,-1.450886206,3.282450476,4.158728284,-0.223562028,0.046098011,0.034640124,47.25,-37.35,-72.3,1463.688059,1462.3258656426772,0.4509551614849302,-7.99942440855313,OnGround,0.14762098413989433,ACS_Inactive,0,0,0,0
1646105172,-0.828393774,4.865017773,8.432378247,-0.308830024,0.126836145,0.000266462,52.2,-29.4,-65.55,1465.413933,1464.2343962296457,0.4510261238556333,-6.102907873447017,OnGround,0.14762098413989433,ACS_Inactive,0,0,0,0
1646105172,-1.984793176,-0.371101257,-4.230554333,-0.364520684,-0.10605207,0.036238898,56.25,-18.3,-58.65,1468.839375,1467.0804296273222,0.45105588886566766,-8.614602546947605,OnGround,0.14762098413989433,ACS_Inactive,0,0,0,0
1646105172,-1.060631335,1.790862842,2.89937821,-0.134563557,-0.042633998,-0.007993875,55.2,-10.35,-54.15,1479.797259,1474.9398624088215,0.4510928589849804,-8.23781724722494,OnGround,0.14762098413989433,ACS_Inactive,0,0,0,0
1646105172,0.565031592,-1.381454358,-3.069366528,-0.237418077,-0.017320062,-0.006928025,48.45,2.7,-44.55,1476.961766,1476.1894675501464,0.45109455789076836,-10.054497921888753,OnGround,0.14762098413989433,ACS_Inactive,0,0,0,0
