Time,ICM_acceleration_x,ICM_acceleration_y,ICM_acceleration_z,ICM_gyroscope_x,ICM_gyroscope_y,ICM_gyroscope_z,ICM_magnetometer_x,ICM_magnetometer_y,ICM_magnetometer_z,BMP_altitude,BMP_pressure,BMP_temperature,Kalman_altitude,Kalman_velocity,Kalman_acceleration,State,ACS_state
1644450656.4504673,-9.727641345214844,-0.08140285644531249,0.36631285400390623,0.016787136778625956,0.013589586916030535,0.006928024702290077,45.449999999999996,-5.1,-10.5,0.309233179886031,980.1381246681011,26.626611223677173,0.2609156253932919,2.3350125229720398,2.82223590782856,OnGround,ACS_Inactive
1644450656.5002053,-9.801861596679688,-0.16280571289062498,0.2825157958984375,0.014921899358778627,0.014921899358778627,0.0061286372366412215,44.25,-3.9,-10.799999999999999,0.1020354345760405,980.1717227744148,26.64470784016885,0.20317521476084707,2.294787607931026,2.462649911760761,OnGround,ACS_Inactive
1644450656.5472891,-9.835380419921874,-0.04548983154296875,0.23223756103515625,0.009326187099236643,0.015454824335877864,0.00959264958778626,45.6,-4.05,-10.2,0.4946354754668095,980.1248132874825,26.631135382689536,0.4285512479224362,2.50528679722904,2.0206915820160174,OnGround,ACS_Inactive
1644450656.5940866,-9.785102185058593,-0.10773907470703124,0.2920926025390625,0.014388974381679392,0.011724349496183208,0.002398162396946565,45.449999999999996,-4.2,-10.5,0.4946354754668095,980.1717227744148,26.640183690935373,0.5142038726810119,2.5740376279976585,2.214591779112705,OnGround,ACS_Inactive
1644450656.6411357,-9.866505041503906,-0.06703764648437499,0.24660277099609373,0.012257274473282443,0.01279019945038168,0.002931087374045802,45.75,-4.2,-10.049999999999999,0.7018484803859507,980.0924832329569,26.640183690935373,0.6783612633566599,2.7101482258394,2.0129771396407623,OnGround,ACS_Inactive
1644450656.6883464,-9.854534033203125,-0.047884033203124995,0.24660277099609373,0.017852986732824427,0.0130566619389313,0.01119142451908397,45.15,-3.5999999999999996,-10.65,0.29833365354522073,980.1825001426624,26.640183690935373,0.48461290293873055,2.5026336944486327,1.9358268591528232,OnGround,ACS_Inactive
1644450656.7354767,-9.789890588378906,-0.1005564697265625,0.3327940307617187,0.014921899358778627,0.00985911207633588,0.003996937328244275,46.65,-2.85,-9.9,1.1871780676798125,980.1355899654608,26.63565953844227,0.9746951047518709,2.9512828751787583,2.4290164350743533,OnGround,ACS_Inactive
1644450656.7826574,-9.859322436523437,0.01915361328125,0.2920926025390625,0.013856049404580155,0.013856049404580155,0.0034640123511450386,45.0,-5.3999999999999995,-9.0,0.6091490384485475,980.1476346827725,26.631135382689536,0.7944017796526361,2.764113398733744,2.3704471801644447,OnGround,ACS_Inactive
1644450656.829844,-9.809044201660155,-0.11013327636718749,0.277727392578125,0.019984686641221373,0.00959264958778626,0.007727412167938932,45.15,-5.25,-10.2,0.020230857038880855,980.1596789524237,26.63565953844227,0.35136446714431246,2.3351665948751106,2.260912742561345,OnGround,ACS_Inactive
1644450656.8769972,-9.82580361328125,-0.06464344482421874,0.22505495605468748,0.011457887007633588,0.014122511893129772,0.008793262122137404,45.15,-5.7,-9.45,0.216533314356316,980.1609454027354,26.64470784016885,0.3067165652188676,2.284749724783193,1.899996268861746,OnGround,ACS_Inactive
1644450656.9248276,-9.801861596679688,-0.05985504150390625,0.21308394775390624,0.013323124427480917,0.017852986732824427,0.002931087374045802,46.949999999999996,-4.6499999999999995,-9.75,0.1020354345760405,980.1596789524237,26.63565953844227,0.21724508132931133,2.180165145364553,1.6895659279053175,OnGround,ACS_Inactive
1644450656.9721773,-9.770736975097655,-0.10773907470703124,0.3184288208007812,0.018918836687022902,0.016520674290076337,0.007727412167938932,45.9,-5.25,-9.9,0.20563186652943238,980.1489018119782,26.640183690935373,0.2484390044598887,2.2061125929986662,2.247716862313242,OnGround,ACS_Inactive
1644450657.0195928,-9.797073193359374,-0.08379705810546874,0.36391865234375,0.017053599267175572,0.00985911207633588,-0.0026646248854961837,46.949999999999996,-4.2,-9.75,0.598239537074743,980.1717227744148,26.64470784016885,0.5099134194580403,2.4717567840036034,2.736706930546874,OnGround,ACS_Inactive
1644450657.0668771,-9.797073193359374,-0.05985504150390625,0.26336218261718747,0.01918529917557252,0.017852986732824427,0.009326187099236643,45.449999999999996,-5.3999999999999995,-9.75,0.7018484803859507,980.1032599212299,26.640183690935373,0.6754129377349891,2.632301672687864,2.313985682983104,OnGround,ACS_Inactive
1644450657.114056,-9.823409411621093,-0.11252747802734374,0.2154781494140625,0.01971822415267176,0.014122511893129772,0.007460949679389314,45.449999999999996,-4.6499999999999995,-9.75,0.3201405758617677,980.1368577735605,26.640183690935373,0.495845797676834,2.440730270045484,1.8621672892807914,OnGround,ACS_Inactive
1644450657.161256,-9.782707983398437,-0.0047884033203125,0.3112462158203125,0.017320061755725192,0.012257274473282443,0.008526799633587786,46.199999999999996,-5.1,-10.049999999999999,0.020230857038880855,980.2160989368928,26.640183690935373,0.23672326300238894,2.1856144024106112,2.2699959786977923,OnGround,ACS_Inactive
1644450657.2084367,-9.782707983398437,-0.10295067138671875,0.2705447875976562,0.018119449221374047,0.00985911207633588,0.007460949679389314,46.199999999999996,-5.3999999999999995,-10.5,0.6091490384485475,980.1825001426624,26.640183690935373,0.5117725925651454,2.44976484949351,2.1792979736027247,OnGround,ACS_Inactive
1644450657.2556288,-9.770736975097655,-0.07900865478515624,0.258573779296875,0.00959264958778626,0.008526799633587786,0.003730474839694657,46.35,-4.5,-10.95,-0.17606799733106485,980.2281425572662,26.640183690935373,0.11791790287884307,2.0670211899685147,2.0718380279935658,OnGround,ACS_Inactive
1644450657.3028116,-9.81862100830078,-0.08140285644531249,0.24181436767578124,0.009326187099236643,0.009326187099236643,0.0021316999083969466,46.5,-6.3,-10.5,0.216533314356316,980.1476346827725,26.640183690935373,0.21692164941025754,2.160042001865167,1.9294123614593055,OnGround,ACS_Inactive
1644450657.350011,-9.828197814941406,-0.076614453125,0.30406361083984373,0.011457887007633588,0.014921899358778627,0.00639509972519084,45.15,-3.5999999999999996,-9.9,0.4019339002545558,980.1704560894373,26.640183690935373,0.3725434689837833,2.3087207170841193,2.2523134031119096,OnGround,ACS_Inactive
1644450657.3972216,-9.727641345214844,-0.06464344482421874,0.30885201416015623,0.018918836687022902,0.013589586916030535,0.005595712259541985,45.9,-4.05,-9.9,0.11293093436229215,980.1476346827725,26.64470784016885,0.24837703122885693,2.1965264209255677,2.4045620064275215,OnGround,ACS_Inactive
1644450657.4443622,-9.79946739501953,-0.14125789794921875,0.29448680419921874,0.018652374198473286,0.011990811984732825,0.0034640123511450386,45.449999999999996,-5.3999999999999995,-10.049999999999999,-0.26876743163395833,980.1019919035674,26.640183690935373,-0.04136257356311207,1.9348768208409215,2.375589199204469,OnGround,ACS_Inactive
1644450657.4917257,-9.873687646484374,-0.05027823486328125,0.1867477294921875,0.013323124427480917,0.015188361847328247,0.008793262122137404,46.35,-6.0,-9.15,0.12383430364573425,980.1932775074772,26.64470784016885,0.09771581651599821,2.0713768107403316,1.7117025734439815,OnGround,ACS_Inactive
1644450657.538801,-9.840168823242188,-0.0383072265625,0.29448680419921874,0.0130566619389313,0.011990811984732825,0.0061286372366412215,44.4,-4.8,-8.4,0.7018484803859507,980.2160989368928,26.653756128856912,0.5178765054617974,2.466395980936994,2.111215401746998,OnGround,ACS_Inactive
1644450657.5859802,-9.809044201660155,-0.14604630126953125,0.22744915771484372,0.017586524244274808,0.013589586916030535,0.00159877493129771,45.6,-4.8,-8.7,-0.475954185119204,980.1825001426624,26.640183690935373,-0.07020896808352906,1.8899049084204718,1.8571168353605303,OnGround,ACS_Inactive
1644450657.6333737,-9.794678991699218,-0.031124621582031248,0.28969840087890625,0.016520674290076337,0.0130566619389313,0.006928024702290077,45.449999999999996,-3.9,-10.799999999999999,0.6091490384485475,980.1596789524237,26.64470784016885,0.3949345385845666,2.340348324064781,2.1377581120902485,OnGround,ACS_Inactive
1644450657.6806037,-9.859322436523437,-0.07422025146484375,0.2705447875976562,0.014388974381679392,0.0159877493129771,0.00479632479389313,46.199999999999996,-5.1,-9.299999999999999,0.020230857038880855,980.1381246681011,26.649231986142695,0.19807101212407446,2.1471466868029316,2.128603048227797,OnGround,ACS_Inactive
1644450657.7278888,-9.82580361328125,-0.12449848632812499,0.2753331909179687,0.017586524244274808,0.00959264958778626,0.007727412167938932,45.15,-5.25,-7.6499999999999995,0.598239537074743,980.1019919035674,26.64470784016885,0.49020328393104445,2.4271933967695727,2.1543198079895856,OnGround,ACS_Inactive
1644450657.774933,-9.80665,-0.0909796630859375,0.2346317626953125,0.014921899358778627,0.0130566619389313,0.00479632479389313,45.449999999999996,-3.9,-9.0,0.216533314356316,980.1945437482268,26.640183690935373,0.35879860962883836,2.2871551170275257,1.9172902587754197,OnGround,ACS_Inactive
1644450657.822148,-9.804255798339844,-0.09816226806640624,0.2442085693359375,0.017320061755725192,0.01279019945038168,0.00639509972519084,45.449999999999996,-4.2,-9.299999999999999,0.020230857038880855,980.1932775074772,26.649231986142695,0.1838801172827068,2.106465074490663,1.8847820105681659,OnGround,ACS_Inactive
1644450657.8694303,-9.787496386718749,-0.09576806640624999,0.22744915771484372,0.0159877493129771,0.017586524244274808,0.004529862305343512,46.949999999999996,-5.3999999999999995,-10.5,0.5055390285097527,980.0899467534033,26.64470784016885,0.42527597263872474,2.3250854572893576,1.7709521378436621,OnGround,ACS_Inactive
1644450657.9165814,-9.809044201660155,-0.12689268798828124,0.26815058593749996,0.016254211801526718,0.01279019945038168,0.00639509972519084,45.0,-4.2,-8.549999999999999,0.6091490384485475,980.2040548688585,26.64470784016885,0.5828678287961172,2.4578610522910327,1.9741216915441115,OnGround,ACS_Inactive
1644450657.9637783,-9.76116016845703,-0.1005564697265625,0.3280056274414062,0.016254211801526718,0.009059724610687023,0.00319754986259542,47.1,-4.05,-9.9,0.8981615356671185,980.1825001426624,26.64470784016885,0.8264496756311436,2.6822575656698024,2.4145279669951893,OnGround,ACS_Inactive
1644450658.0109453,-9.878476049804688,-0.07422025146484375,0.24899697265624998,0.011990811984732825,0.01279019945038168,0.01279019945038168,45.15,-4.05,-9.45,0.216533314356316,980.1248132874825,26.64470784016885,0.48599604591588585,2.341765618039193,2.103660953176461,OnGround,ACS_Inactive
1644450658.0581584,-9.859322436523437,-0.0718260498046875,0.28969840087890625,0.014921899358778627,0.011990811984732825,0.003996937328244275,46.199999999999996,-4.6499999999999995,-10.049999999999999,-0.17606799733106485,980.1127683537449,26.64470784016885,0.10662974109012657,1.9770998712982917,2.2315962310466904,OnGround,ACS_Inactive
1644450658.105408,-9.801861596679688,-0.16759411621093748,0.28730419921875,0.014655436870229008,0.014388974381679392,0.005862174748091604,45.9,-4.8,-10.2,0.5055390285097527,980.1584115885515,26.640183690935373,0.39504980658420447,2.2664773031068166,2.266215612701922,OnGround,ACS_Inactive
1644450658.1525977,-9.828197814941406,-0.086191259765625,0.3280056274414062,0.01971822415267176,0.010924962030534353,0.005595712259541985,47.699999999999996,-4.2,-10.049999999999999,-0.18696139222100122,980.1704560894373,26.64470784016885,0.06533483199711809,1.963346374623779,2.5258809885062123,OnGround,ACS_Inactive
1644450658.199847,-9.811438403320311,-0.08140285644531249,0.24660277099609373,0.014388974381679392,0.013589586916030535,0.00959264958778626,44.85,-4.8,-10.2,-0.18696139222100122,980.1476346827725,26.64470784016885,-0.0602483543769608,1.861484045361823,2.131778423648058,OnGround,ACS_Inactive
1644450658.2470133,-9.777919580078125,-0.13646949462890623,0.3184288208007812,0.0159877493129771,0.012257274473282443,0.008793262122137404,44.85,-4.8,-10.95,0.020230857038880855,980.1489018119782,26.64470784016885,0.023877989469315547,1.9641901363519654,2.4166535283038293,OnGround,ACS_Inactive
1644450658.2938268,-9.813832604980469,-0.04548983154296875,0.229843359375,0.02051761161832061,0.014388974381679392,0.0010658499541984733,44.4,-4.8,-10.65,0.7018484803859507,980.1368577735605,26.640183690935373,0.48882022920814655,2.4158715473281127,1.988707169437569,OnGround,ACS_Inactive
1644450658.3406594,-9.835380419921874,-0.07422025146484375,0.23702596435546874,0.014388974381679392,0.012523736961832063,0.002398162396946565,45.15,-4.5,-10.2,-0.26876743163395833,980.1932775074772,26.64470784016885,0.04973115730781974,1.9816318540987536,1.8684273341437854,OnGround,ACS_Inactive
1644450658.387465,-9.835380419921874,-0.07422025146484375,0.316034619140625,0.009059724610687023,0.011990811984732825,0.005062787282442748,46.949999999999996,-4.6499999999999995,-9.299999999999999,0.216533314356316,980.1704560894373,26.64470784016885,0.1904245257293894,2.1243874505694142,2.3015711300410135,OnGround,ACS_Inactive
1644450658.4343026,-9.859322436523437,-0.062249243164062495,0.19153613281249998,0.01945176166412214,0.014388974381679392,0.009059724610687023,46.5,-3.9,-11.25,0.020230857038880855,980.1704560894373,26.64470784016885,0.11934236749743779,2.0522427724537313,1.712369034594245,OnGround,ACS_Inactive
1644450658.4811168,-9.789890588378906,-0.15322890625,0.28012159423828126,0.012523736961832063,0.014655436870229008,0.0018652374198473284,45.6,-5.25,-9.45,0.8054623055332498,980.1476346827725,26.64470784016885,0.5909439396754192,2.494498713870045,2.0244231233595715,OnGround,ACS_Inactive
1644450658.5279922,-9.78031378173828,-0.10295067138671875,0.296881005859375,0.01971822415267176,0.014122511893129772,0.0061286372366412215,45.6,-2.85,-9.45,0.5055390285097527,980.1368577735605,26.64470784016885,0.5802678849636004,2.472497303125609,2.245002654153277,OnGround,ACS_Inactive
1644450658.5748708,-9.765948571777344,-0.0383072265625,0.3495534423828125,0.018918836687022902,0.013323124427480917,0.005595712259541985,45.15,-5.25,-10.65,0.6091490384485475,980.2040548688585,26.649231986142695,0.6419602304708608,2.5351337555050444,2.6485235503215803,OnGround,ACS_Inactive
1644450658.6217525,-9.832986218261718,-0.12210428466796874,0.3495534423828125,0.015721286824427482,0.014122511893129772,0.004263399816793893,46.5,-5.1,-9.0,0.12383430364573425,980.1584115885515,26.649231986142695,0.3573671431115875,2.2781810259115893,2.8025222383367057,OnGround,ACS_Inactive
1644450658.668649,-9.830592016601562,-0.07422025146484375,0.21308394775390624,0.012523736961832063,0.009326187099236643,0.0061286372366412215,45.75,-3.9,-11.25,0.5164504513253584,980.1704560894373,26.64470784016885,0.4982136444733961,2.4177792975755428,2.034390669058207,OnGround,ACS_Inactive
1644450658.715479,-9.828197814941406,-0.06464344482421874,0.21787235107421873,0.014921899358778627,0.013323124427480917,0.004263399816793893,45.6,-4.8,-10.2,0.12383430364573425,980.1704560894373,26.640183690935373,0.3024581284967341,2.21058718558246,1.7698823488436317,OnGround,ACS_Inactive
1644450658.7624047,-9.813832604980469,-0.105344873046875,0.2705447875976562,0.01279019945038168,0.013856049404580155,0.007460949679389314,46.199999999999996,-4.6499999999999995,-9.75,0.6200664096884783,980.1812332230173,26.64470784016885,0.5428338616138739,2.4275665204199455,1.9882574227873584,OnGround,ACS_Inactive
1644450658.8093069,-9.785102185058593,-0.09337386474609374,0.2609679809570312,0.016520674290076337,0.01119142451908397,0.008526799633587786,44.85,-3.5999999999999996,-9.9,0.020230857038880855,980.1019919035674,26.653756128856912,0.2532374626490364,2.1362183900762095,2.0134206538431267,OnGround,ACS_Inactive
1644450658.856128,-9.832986218261718,-0.05746083984375,0.3280056274414062,0.018385911709923666,0.010658499541984735,0.007194487190839696,46.65,-5.25,-9.45,1.0944781945155877,980.0804389929176,26.64470784016885,0.825003924536476,2.6876123733108863,2.429668621489246,OnGround,ACS_Inactive
1644450658.9029498,-9.82580361328125,-0.09816226806640624,0.33758243408203126,0.014655436870229008,0.015454824335877864,0.006928024702290077,44.85,-4.5,-9.15,0.031136147754285724,980.2040548688585,26.653756128856912,0.36776363604378337,2.251427162060068,2.6463050280498255,OnGround,ACS_Inactive
1644450658.949949,-9.813832604980469,-0.07900865478515624,0.239420166015625,0.018385911709923666,0.013323124427480917,0.005862174748091604,45.6,-5.25,-9.9,0.7018484803859507,980.1932775074772,26.64470784016885,0.6194442228099479,2.497640283497843,2.134383193094375,OnGround,ACS_Inactive
1644450658.9967823,-9.79946739501953,-0.1005564697265625,0.2825157958984375,0.02105053659541985,0.011724349496183208,0.00159877493129771,44.55,-4.2,-10.049999999999999,-0.9503422288100546,980.1019919035674,26.64470784016885,-0.33407525966385465,1.580130530716836,2.1995807779630545,OnGround,ACS_Inactive
1644450659.043646,-9.816226806640625,-0.0430956298828125,0.2609679809570312,0.013856049404580155,0.010392037053435116,0.006661562213740459,45.0,-3.4499999999999997,-9.0,0.6091490384485475,980.1476346827725,26.64470784016885,0.2928845025945151,2.2033651202246216,2.0945018426966593,OnGround,ACS_Inactive
1644450659.0904508,-9.840168823242188,-0.1388636962890625,0.277727392578125,0.022915774015267176,0.013323124427480917,0.002931087374045802,45.0,-5.1,-10.799999999999999,-0.0724683654653972,980.1584115885515,26.653756128856912,0.09932199522649782,2.0191601037224567,2.155619400604617,OnGround,ACS_Inactive
1644450659.1372516,-9.81862100830078,-0.09576806640624999,0.2059013427734375,0.015188361847328247,0.01119142451908397,0.002398162396946565,45.9,-4.05,-9.9,0.5164504513253584,980.1920103531645,26.649231986142695,0.3994345579938908,2.301706757841851,1.7438281334224912,OnGround,ACS_Inactive
1644450659.1840804,-9.859322436523437,-0.08379705810546874,0.30406361083984373,0.016520674290076337,0.014388974381679392,0.003996937328244275,44.85,-4.5,-10.2,0.216533314356316,980.0912154499581,26.64470784016885,0.32345991292325904,2.219032442513051,2.1813363956936236,OnGround,ACS_Inactive
1644450659.230885,-9.782707983398437,-0.12689268798828124,0.316034619140625,0.010658499541984735,0.01279019945038168,0.007194487190839696,45.0,-5.1,-10.049999999999999,0.3201405758617677,980.2040548688585,26.649231986142695,0.3602113368351445,2.2617071771704262,2.4210481595809377,OnGround,ACS_Inactive
1644450659.2777197,-9.823409411621093,-0.06703764648437499,0.2609679809570312,0.017586524244274808,0.018119449221374047,0.00639509972519084,45.449999999999996,-6.3,-9.75,-0.5686548978384617,980.1584115885515,26.64470784016885,-0.19024075519069117,1.742095882464795,2.1786366725666477,OnGround,ACS_Inactive
1644450659.3245578,-9.76116016845703,-0.06703764648437499,0.34715924072265625,0.02105053659541985,0.018119449221374047,0.007727412167938932,46.199999999999996,-5.85,-9.299999999999999,0.031136147754285724,980.1704560894373,26.653756128856912,-0.018821824724480046,1.9390977280170472,2.608717721918535,OnGround,ACS_Inactive
1644450659.3713744,-9.849745629882811,-0.06464344482421874,0.2346317626953125,0.014655436870229008,0.01918529917557252,0.009326187099236643,46.199999999999996,-5.85,-10.049999999999999,0.3201405758617677,980.1812332230173,26.649231986142695,0.2304352996459455,2.194901913238975,2.0910089035231625,OnGround,ACS_Inactive
1644450659.4182062,-9.7683427734375,-0.07900865478515624,0.22505495605468748,0.02398162396946565,0.014122511893129772,0.0018652374198473284,45.75,-5.1,-10.5,0.031136147754285724,980.1704560894373,26.653756128856912,0.14208689200088914,2.101868559509969,1.8350859567581301,OnGround,ACS_Inactive
1644450659.4649873,-9.782707983398437,-0.04548983154296875,0.32082302246093747,0.013589586916030535,0.011457887007633588,0.009059724610687023,45.75,-4.2,-9.75,0.031136147754285724,980.2148322268066,26.649231986142695,0.10841281631954386,2.0736386706191663,2.3177895337238077,OnGround,ACS_Inactive
1644450659.5118217,-9.797073193359374,-0.09337386474609374,0.277727392578125,0.017053599267175572,0.010392037053435116,0.002398162396946565,45.75,-4.6499999999999995,-9.299999999999999,0.020230857038880855,980.1463666400066,26.64470784016885,0.08873267182561527,2.066595858215725,2.240975803129224,OnGround,ACS_Inactive
1644450659.5586333,-9.789890588378906,-0.105344873046875,0.29448680419921874,0.014655436870229008,0.013589586916030535,0.007727412167938932,44.25,-4.2,-10.049999999999999,0.5164504513253584,980.2376541118243,26.653756128856912,0.39662072479494326,2.3719338445003584,2.313335798554993,OnGround,ACS_Inactive
1644450659.605425,-9.82580361328125,-0.09576806640624999,0.37828386230468747,0.0130566619389313,0.014388974381679392,-0.0005329249770992366,45.0,-6.3,-9.75,0.41283937477373406,980.1812332230173,26.649231986142695,0.44854732239360906,2.436352717225654,2.8487532077209585,OnGround,ACS_Inactive
1644450659.6521976,-9.854534033203125,-0.10295067138671875,0.28490999755859375,0.014388974381679392,0.011990811984732825,0.008793262122137404,45.15,-4.5,-9.45,-0.5577616862653035,980.1368577735605,26.649231986142695,-0.14802726556101176,1.8813114804882418,2.487094131037269,OnGround,ACS_Inactive
1644450659.6990144,-9.840168823242188,-0.086191259765625,0.24660277099609373,0.015188361847328247,0.015188361847328247,0.004263399816793893,46.5,-3.9,-10.049999999999999,0.3201405758617677,980.1476346827725,26.649231986142695,0.18231837889059724,2.2153827225575826,2.1171388573316463,OnGround,ACS_Inactive
1644450659.7458718,-9.787496386718749,-0.08379705810546874,0.3112462158203125,0.015721286824427482,0.018918836687022902,0.002931087374045802,45.75,-5.3999999999999995,-10.049999999999999,-0.17606799733106485,980.2148322268066,26.64470784016885,-0.006507009281926712,2.040766940226639,2.3674197091204334,OnGround,ACS_Inactive
1644450659.7926886,-9.773131176757811,-0.07900865478515624,0.3184288208007812,0.0130566619389313,0.011990811984732825,0.002398162396946565,46.199999999999996,-4.6499999999999995,-9.75,0.3201405758617677,980.1584115885515,26.649231986142695,0.23682825559604714,2.293590566934534,2.5067178394695624,OnGround,ACS_Inactive
1644450659.8395035,-9.85692823486328,-0.06703764648437499,0.2059013427734375,0.015454824335877864,0.014122511893129772,0.004529862305343512,46.199999999999996,-5.1,-9.299999999999999,0.3201405758617677,980.1355899654608,26.649231986142695,0.32967664250056006,2.377200473083332,1.8778524607435063,OnGround,ACS_Inactive
1644450659.886342,-9.82580361328125,-0.105344873046875,0.2825157958984375,0.01279019945038168,0.017053599267175572,0.010658499541984735,46.65,-4.5,-9.45,-0.16516673315054203,980.1584115885515,26.653756128856912,0.05682076303855088,2.1037248724601065,2.1018553509313542,OnGround,ACS_Inactive
1644450659.9337842,-9.82580361328125,-0.10773907470703124,0.26815058593749996,0.01945176166412214,0.010924962030534353,0.002931087374045802,45.15,-3.5999999999999996,-9.45,0.12383430364573425,980.1140366060719,26.64470784016885,0.13665024716751165,2.181990121946352,2.1004893100275837,OnGround,ACS_Inactive
1644450659.9808242,-9.830592016601562,-0.062249243164062495,0.19393033447265623,0.019984686641221373,0.012257274473282443,0.010392037053435116,45.9,-4.05,-9.45,0.020230857038880855,980.0671251644361,26.6582802683115,0.1007786667062574,2.13371105485209,1.6500851406023829,OnGround,ACS_Inactive
1644450660.0276318,-9.79946739501953,-0.10773907470703124,0.30885201416015623,0.014655436870229008,0.014655436870229008,0.008526799633587786,45.449999999999996,-5.3999999999999995,-9.75,0.8054623055332498,980.1812332230173,26.653756128856912,0.5857058844453409,2.590337338793308,2.1747673303810577,OnGround,ACS_Inactive
1644450660.0744696,-9.842563024902343,-0.086191259765625,0.2920926025390625,0.0159877493129771,0.014388974381679392,0.007194487190839696,44.55,-5.1,-9.75,-0.26876743163395833,980.1584115885515,26.653756128856912,0.08812534681121298,2.1038842933611166,2.2732210077456974,OnGround,ACS_Inactive
1644450660.121263,-9.8449572265625,-0.040701428222656245,0.21308394775390624,0.010125574564885496,0.017852986732824427,0.003996937328244275,45.15,-5.25,-9.15,0.41283937477373406,980.1584115885515,26.64470784016885,0.33102396583658567,2.333058026569976,1.8322574267490053,OnGround,ACS_Inactive
1644450660.1680372,-9.79946739501953,-0.08858546142578125,0.24899697265624998,0.015454824335877864,0.013589586916030535,0.00479632479389313,45.449999999999996,-5.85,-10.799999999999999,0.22744263175909635,980.1799653898095,26.653756128856912,0.3058022791862962,2.29055647046991,1.8813820421407341,OnGround,ACS_Inactive
1644450660.2150834,-9.847351428222655,-0.009576806640625,0.2561795776367187,0.013323124427480917,0.0159877493129771,0.006928024702290077,45.6,-4.8,-10.65,-0.16516673315054203,980.1704560894373,26.653756128856912,0.0467075204315785,2.0291351745834976,1.9435897980789003,OnGround,ACS_Inactive
1644450660.2619169,-9.828197814941406,-0.12449848632812499,0.2825157958984375,0.025047473923664125,0.008260337145038169,0.007194487190839696,46.949999999999996,-4.6499999999999995,-9.75,0.12383430364573425,980.1248132874825,26.653756128856912,0.1312151015489761,2.1131730208707578,2.1271062344396308,OnGround,ACS_Inactive
1644450660.3087826,-9.849745629882811,-0.13646949462890623,0.29927520751953124,0.01279019945038168,0.015454824335877864,0.00639509972519084,44.55,-5.1,-10.799999999999999,-0.16516673315054203,980.1343212438015,26.649231986142695,-0.019996943057080413,1.9772345886793368,2.298688467250721,OnGround,ACS_Inactive
1644450660.3555799,-9.80665,-0.09576806640624999,0.3447650390625,0.013589586916030535,0.017852986732824427,0.00639509972519084,45.6,-4.8,-9.45,-0.2578642460263919,980.2376541118243,26.6582802683115,-0.13627197263195104,1.8932754221934058,2.639949490694487,OnGround,ACS_Inactive
1644450660.4023724,-9.789890588378906,-0.1005564697265625,0.35194764404296874,0.014921899358778627,0.010392037053435116,0.000799387465648855,46.199999999999996,-4.6499999999999995,-8.549999999999999,0.031136147754285724,980.1248132874825,26.649231986142695,0.003501838240697462,2.0674974274586675,2.8139305704782256,OnGround,ACS_Inactive
1644450660.449231,-9.82580361328125,-0.08858546142578125,0.26815058593749996,0.01918529917557252,0.01918529917557252,0.004529862305343512,45.15,-5.25,-9.9,0.909081012644538,980.2148322268066,26.653756128856912,0.6150035288224275,2.6738191334544026,2.3726803590493355,OnGround,ACS_Inactive
1644450660.4960153,-9.830592016601562,-0.07900865478515624,0.32561142578124996,0.02105053659541985,0.011457887007633588,0.00159877493129771,45.75,-4.2,-10.049999999999999,0.5164504513253584,980.1920103531645,26.653756128856912,0.599064095474241,2.6532076178962236,2.5521505715153774,OnGround,ACS_Inactive
1644450660.542788,-9.866505041503906,-0.07422025146484375,0.21068974609375,0.017053599267175572,0.014388974381679392,-0.0002664624885496183,45.6,-3.3,-9.45,0.12383430364573425,980.2040548688585,26.649231986142695,0.3432787010189781,2.3915712961427076,1.9240898958865156,OnGround,ACS_Inactive
1644450660.5895872,-9.789890588378906,-0.04548983154296875,0.21308394775390624,0.01279019945038168,0.014122511893129772,0.009059724610687023,47.25,-4.6499999999999995,-9.299999999999999,0.4237527190213024,980.1355899654608,26.649231986142695,0.4359083142489347,2.455072427145265,1.698839294967627,OnGround,ACS_Inactive
1644450660.636448,-9.72285294189453,-0.143652099609375,0.33758243408203126,0.012523736961832063,0.014388974381679392,0.002398162396946565,44.25,-5.1,-10.799999999999999,-0.36146601110788035,980.1799653898095,26.66280440450646,-0.02765785307700308,2.0006739256646386,2.3671548754769955,OnGround,ACS_Inactive
1644450660.6832592,-9.801861596679688,-0.0718260498046875,0.22505495605468748,0.01971822415267176,0.018119449221374047,0.007727412167938932,45.449999999999996,-4.2,-10.799999999999999,0.5164504513253584,980.1920103531645,26.653756128856912,0.35289237859708883,2.370229810208784,1.9407452332976427,OnGround,ACS_Inactive
1644450660.7300415,-9.773131176757811,-0.143652099609375,0.34715924072265625,0.018385911709923666,0.01119142451908397,0.014122511893129772,46.35,-5.7,-10.65,0.3310558415068649,980.157143311118,26.6582802683115,0.380477481965787,2.3956583672093132,2.517785806458516,OnGround,ACS_Inactive
1644450660.7768662,-9.801861596679688,-0.07900865478515624,0.2657563842773437,0.017320061755725192,0.01119142451908397,-0.0010658499541984733,44.1,-5.25,-9.9,0.6200664096884783,980.1584115885515,26.653756128856912,0.5744831827234859,2.5812705081394944,2.2448883511374063,OnGround,ACS_Inactive
1644450660.8236694,-9.79946739501953,-0.0526724365234375,0.30406361083984373,0.016254211801526718,0.014388974381679392,0.007194487190839696,45.75,-4.6499999999999995,-10.799999999999999,0.12383430364573425,980.1127683537449,26.649231986142695,0.33326945867855573,2.3431063635752185,2.3726569266465862,OnGround,ACS_Inactive
